0.011001831014352037, 0.020933865518181216
0.035645397418541336, 0.05138550448095747
0.05881763334778989, 0.08948662471637969
0.0829514581829458, 0.11765391644390188
0.09573402842972456, 0.1459701082488828
0.11611046698214023, 0.16695211576458058
0.1322928657519009, 0.19830464263023073
0.1539903615295457, 0.2252697507363809
0.17567047895516552, 0.2543666033576174
0.19894049561194826, 0.2804732876822037
0.21907742271037156, 0.306830683046883
0.2380389921003334, 0.3333371876049932
0.2624951454434159, 0.3579725414546391
0.28693762545349966, 0.3842851574854589
0.3132425731065669, 0.4061787918239391
0.33860191496769154, 0.4320448787172684
0.36578110758719773, 0.45871965509607815
0.3929800616660746, 0.48297035912545383
0.42017362625603205, 0.5078821737955842
0.4473779698238278, 0.5314717671842052
0.48415337202600117, 0.5572410096192395
0.5061769346329972, 0.5778151440354301
0.5344773861836998, 0.6013750543623282
0.5726258426710047, 0.6267490913731335
0.6107731585257343, 0.6522630459798657
0.6489294568619959, 0.6766751495186735
0.6870921712564944, 0.7003002165803922
0.7252627682368271, 0.7229583531131158
0.7716428583843382, 0.7467820491167931
0.8234874462639472, 0.7724251708574283
0.8780743494624192, 0.7977431872546965
0.9381381814363863, 0.8233557547322734
0.998237632254869, 0.844599077282496
1.0583639138623435, 0.8625511563830737
1.1185073438436524, 0.8783997016267046
1.1786613894849531, 0.8929460592446063
1.2388301337323977, 0.905689387842268
1.2990119434075247, 0.916830023977494
1.359208451688795, 0.9261676310924798
1.4194065931485258, 0.9353049016496611
1.479612900500558, 0.9434404894178201
1.5398306401018136, 0.9501737212813478
1.6000508294707592, 0.9566064483081689
1.6602800013212362, 0.9619373242670654
1.7205157058855556, 0.9664668539947441
1.7807628426990973, 0.9695940278177915
1.8410067131557182, 0.9731218747564477
1.90125384996926, 0.9762490485794951
1.9615001701935708, 0.9794763906814448
2.0217448572394225, 0.9829040693411989
2.081997710177575, 0.9853300652119307
2.1422562792403395, 0.9870548831303467
2.202503143857471, 0.9902154463796949
2.262753819224343, 0.9929085576608326
2.3230058555732658, 0.9954347218104667
2.383273407117562, 0.9960576886609582
2.443542591840319, 0.9964803189536454
2.5038093267953845, 0.9972034540830392
2.5640899437673634, 0.9962237284710951
2.6243558621331995, 0.9970470318793911
2.684626680034416, 0.9972693256142738
2.7448991311140936, 0.997291282791352
2.8051715821937706, 0.9973132399684302
2.8654440332734485, 0.9973351971455084
2.9257222004777366, 0.996655976370271
2.9859979179143346, 0.9962772604317404
3.0462703689940116, 0.9962992176088186
3.1065395537167686, 0.9967218479015056
3.1668136379749057, 0.9965434685207795
3.2270795563407417, 0.9973667719290755
3.2873511908311888, 0.997488897385056
3.347623641910866, 0.9975108545621341
3.4078960929905437, 0.9975328117392124
3.468170993837911, 0.9972542640795838
3.528440995149898, 0.9975767260933688
3.588719978943416, 0.9967973370392291
3.648994879790784, 0.9965187893796006
3.70926161474585, 0.9972419245089944
3.769529982879376, 0.9977647230805838
3.829796717834442, 0.9984878582099777
3.89007325186027, 0.9980089739925446
3.950342436583026, 0.9984316042852318
4.010615704251935, 0.9983533931834078
4.070878356260849, 0.9995773697073128
4.131146724394375, 1.0001001682789021
4.191419992063283, 1.000021957177078
4.251685910429119, 1.0008452605853742
4.311955911741105, 1.001167722599159
4.372229995999243, 1.000989343218433
4.432504896846611, 1.0007107955588044
4.470867986684114, 0.9997564749451325
